state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4.0,14.853752959403295,28.539185132886942,26.494964114815566,21.59919713214554,19.35279800274345,21.02400192870669,21.135676575504462,20.182336901829242,22.448728080661812,21.105222650335772,22.96836625082159,21.610705489286637,23.80471876514721,23.484738101803238,24.831984777105973,21.578266210382637,21.917699392335994,25.767661403963004
4.0,15.169069689314117,29.415570689147735,26.985016794195047,19.752150386728548,20.06455797264451,22.186817240062144,22.414486113522827,22.043084776945555,20.142199436246507,22.102539263310977,21.729790082690034,21.448803205482626,19.603971933635595,24.998316264045624,24.93397712340592,22.241413018986496,22.98658119050279,25.923525619301593
4.0,13.870026877729792,27.040405737522036,25.95410812127809,20.821127594703785,20.417569730946454,21.049956586506145,22.715152281259627,21.924111879107528,20.598598353482355,21.699772272995247,23.49618125748193,23.116497402055664,23.995786307785973,22.750150943901815,24.405562757660302,21.868975622473563,23.564129665062676,27.891020106988687
4.0,13.686959008906863,26.82122527873993,25.69322232541935,23.27980046528832,21.489137161814174,20.5179975195032,22.12699131166998,21.541612552549545,23.515127177788052,23.212975618367633,23.12813984851758,23.006272085283786,23.069220357272666,23.598303811558228,22.181771967690477,24.69857195818645,23.060154433438036,25.96947880526331
4.0,15.393903815206798,28.84937631649734,26.417064081643314,20.34026037407031,22.01531032549305,19.69450031389021,24.06120545040295,22.74271677078264,21.75047057939973,20.99134405613404,22.290141890576614,22.970735039203444,21.22674658763878,20.930265310688924,23.69424484796251,24.89040466837104,23.624079000156236,31.47254635726653
4.0,13.51746878523528,26.886787613575223,26.214523745478218,20.727824591850606,22.244011892764828,21.86033211688422,24.491903932099063,20.17121871606644,21.00116687737203,21.96410080339888,20.557354854968004,22.615627792239973,22.89387028190008,24.74839741006773,23.855097283477004,22.454810781236354,20.768940021064054,25.697984054439807
4.0,12.769155546090694,25.393328935454573,25.149311650632445,22.828161913732064,21.093000726950642,20.38984670111473,22.245465150256035,21.18221645710756,22.625224433309675,23.34212048279716,22.74941055182582,22.85418632145384,24.119888917198494,24.424280992134637,22.432433921710402,25.28913542691089,23.563081322132557,25.497476843157383
4.0,13.178432224367157,27.133450784516086,26.431163068788987,20.80594085596648,20.197529383762397,21.308207798906395,21.80197319016888,21.48844165778415,20.849927414385522,21.8572075831779,22.035630397090912,24.505819099367443,24.288113954188514,23.662742692899094,24.01401502958743,22.401918510099065,24.083114299145535,27.10734136195729
4.0,18.879809070252808,32.61286680826054,27.16609127735868,21.395453256303668,20.326991418268534,21.71417482225953,22.08020006116555,20.095048559983564,22.027217255122135,22.641652832191447,22.92889749403243,20.788559093012946,22.73220883120167,23.28096077592342,23.505469096889467,24.95573160499827,21.839435343793827,30.0875015674614
4.0,17.54022626777286,31.173996747213298,27.167879544618884,21.117631509694025,20.585249279498008,23.03217112157487,21.423564465812724,23.17422423815174,20.56386755287216,22.194764086241765,21.377018329808767,22.969660891546138,21.29282227240322,21.7485476324751,24.61430077492329,25.441983184489807,22.178800305784673,34.299696166509904
4.0,17.42258640018052,30.96331694246507,26.77346392483364,22.871506464635644,21.670593840882095,22.99729895805317,22.44611422173297,23.11747548081129,21.15830022643606,24.142189336323444,22.134342762984105,21.76164412598066,21.63901549527174,23.186430037093867,22.219275023330223,21.539359805045038,23.598954572926893,27.75411237088913
4.0,13.979180590351119,27.342317312725648,25.611254756049956,22.05442083472554,19.340393061662418,22.062754400325556,21.20835772874401,22.53852196445463,22.12796313685843,19.960150101475545,21.058821030891032,20.188423934333084,22.31412231922749,23.40543666383769,23.663836859535092,21.46393252497454,20.746317037966318,25.617707998964217
4.0,12.978615633882125,26.326240860202113,25.888005323441597,23.986928422744377,21.215162697585512,21.082846273650517,22.66922359355688,21.26783109412604,22.322193827539657,23.55518310895881,21.941237318994354,23.75625306302349,21.90557990660049,24.4009538615549,23.16125908805389,24.478097577091244,23.714169650607072,25.229559519674144
4.0,17.395893499772384,30.76245851916003,26.70915202605851,21.262028274144555,20.511860467530244,21.603774460442526,22.56915777437335,21.24116631997986,20.808616425257878,23.399995653390096,22.855127861332488,22.174728615624417,22.21327562594512,20.23580812290608,20.27813068918332,23.278133272372564,24.778291828933195,27.436522662892074
4.0,15.18965990101801,28.751413863038987,26.287163901521534,23.438153472286384,21.06559249582623,21.58333346197678,20.35933529840402,22.601469053987323,24.29073666478286,21.937843755921428,23.345943252842737,22.49227829857547,21.69905419681968,21.485636706980628,21.822396709898396,22.931933267869603,22.404623914251836,26.046102025776776
4.0,15.666897801277262,29.453328610328537,26.571747416351563,20.63445402575833,19.018918270421523,22.04027775749085,21.93764684785126,22.457641675977907,22.339880576329943,19.621340147946725,23.695667138781456,21.304656309825898,23.662381521148905,24.55114267324421,25.274035189178413,21.4118139324829,24.367964040727376,27.357240062936704
4.0,14.055738136768227,26.976683029947356,25.792664632101197,20.927623698680176,20.362395177018996,20.680722979448813,22.829522725591925,20.759659088453738,19.708212839245224,21.98726139638483,24.192130613575095,21.315033178435865,22.46388132197264,21.644122501927125,23.89644051122638,22.31696992554999,23.444210982639525,29.362323581731975
4.0,14.202808301942275,27.064138586657602,25.449006440785535,21.207527399624567,21.98400896826792,20.005651490997487,22.581165671725614,21.646556192389586,22.4313698950034,22.352319590746205,22.18163864767292,18.498261443744674,19.280512144947725,24.317024205780186,23.573900948034915,22.094008958136484,21.855679032744103,27.80873777782434
4.0,18.142652505049995,31.791417638131918,27.343219296490307,19.954514209828712,19.524305962367382,19.084727974221728,21.843900698978274,23.314564318582626,22.61318615663145,20.28422319647602,20.830595329461904,21.819123988866796,24.380431177145514,20.988795157629628,22.30804433265125,22.193958498896137,23.435722129749127,29.42815709725882
4.0,14.088481154479375,26.9870713530671,25.776172988421653,20.94900011463888,20.34148586467778,20.677755608618156,22.874812841759542,20.82605673464805,19.763774605141712,21.989078470779003,24.186664525080317,21.3525227182776,22.520737524291036,21.634378358879477,23.958583777861826,22.29670904368999,23.439972833405946,29.32061879790188
4.0,15.22529597991732,28.289742039818442,26.210024015906342,19.898013226189228,21.864962585070412,18.986359864164594,23.202468279262536,23.154837968441345,21.51378892317684,19.739328630436898,20.93428833760725,23.185495508948932,21.653968244898316,19.5443103093114,23.146164551376547,25.402457403111853,24.027170076527764,31.153532112140947
4.0,13.086704796989995,26.88277041201047,26.398967152161983,20.320660627639146,20.870792121092737,21.382104159938795,21.737269213210883,21.477693293987613,20.162759339869,21.450887660057454,23.088220670762112,23.712224459485046,24.00983652206278,23.761959229952325,23.55739024969599,21.936523778985453,23.736575437083317,27.623092792751816
4.0,15.59560971565228,29.515486555695343,26.729469194969756,19.983408490363377,22.358202149881407,21.331671033304943,23.56974463903954,22.40122418532732,22.49223778542782,22.595219833246812,23.866657534452635,21.517285381731032,20.79153230600752,22.78152437952509,23.91039155529786,22.779007244985088,23.544757249709086,32.11840224602728
4.0,16.076090096084307,30.143539595546596,26.927963671560843,21.335332601516413,21.02714601654864,21.61706213397226,23.62766388376238,22.797269408782377,22.07591296453095,22.958406803484838,23.613939420473812,22.852270927614356,20.6932004282995,23.396511420212633,24.036087203592746,23.828776683545453,22.90551850752149,32.68267180700626
4.0,14.902829585298234,27.99024359043524,25.90227905931547,19.507442938676164,21.645188777716147,20.63480109299369,22.296517852153606,21.33171570655933,23.582373018110715,22.273996915439792,23.088057769732952,19.288639658536102,19.787115480246204,23.25563661733979,23.585165674311213,22.07665604633963,23.137645961612176,29.619483390569446
4.0,13.126075610059585,26.125326457241822,25.775719355999268,21.890262052169046,19.851458172716583,20.05368182517405,24.093315125604008,20.52741269961243,22.666870504085857,22.462761144858554,21.42441261845002,19.82046785313976,23.290927886484376,22.818991694780777,24.296864156301996,20.19289771264026,24.512236316889574,28.016233653034526
4.0,17.63788736390769,31.828875972629685,27.265456589230826,18.726303276575134,21.191049123206913,19.469823421479354,23.43232448903299,22.72520110345229,20.97402765502592,22.69034664609009,22.449033319932465,24.00389278602149,18.866227232210754,26.603935216490903,23.064735004668396,24.05526274413369,21.056582346048305,32.0311067353392
4.0,15.123386493583439,28.719299669573193,26.28749800664276,21.451843986427484,21.739497812923762,20.964545846818254,23.844237797750885,20.682165934925216,20.561856371795425,24.115481917396217,23.414327428850783,23.563029304153204,22.78764647942092,20.402479769221774,25.143665273147246,22.28278559117509,22.677664722284117,28.006622778120654
4.0,13.223088786887105,26.97188452308687,25.974829240933417,23.311317238887806,19.066514886199812,22.69979280955392,20.789069277620854,21.996115783438878,21.269716194166687,23.848509328303233,22.555283670062575,21.841836305674416,18.809003865919138,24.544887279411906,24.50515774701728,22.47603836617073,23.376425324927297,24.136472482863383
4.0,14.251267524783875,27.97724034622892,26.205074301414005,22.239221511292666,22.181204176833226,21.00267908948751,22.628752492270735,20.075066785895462,21.041533552702514,24.452579735563504,22.53930851420195,23.3718831021706,23.19786551704964,21.373668537948138,26.28381808672607,21.512539268033702,22.806140897485673,29.068560757241183
4.0,12.800399717354937,25.50315239189968,25.22999510783319,22.62747069071977,21.062381501196793,20.48281698844203,22.234437911614474,21.21876733275746,22.49200964189311,23.193968285357375,22.748791229176085,23.007198028252667,24.161080736788612,24.404948918735435,22.56846277792776,25.01321818973089,23.639140168313627,25.676461007908266
4.0,14.947314423121286,27.976415940498537,26.04344895543897,19.76572196640476,21.62125206327988,19.582783876366843,23.41169139798688,22.696193703753238,21.590551885662716,20.177324216623358,21.805694816059916,22.370268093020936,21.31014275319751,20.026275903760112,23.089217379333654,24.816759629911648,23.908894645372037,30.97626783806004
4.0,15.66949335449358,29.038331800024825,26.117895507899444,22.80064491868402,20.049442130845527,22.644988524823376,22.85965238885943,21.066672349406176,20.704542657998932,23.412018761494952,23.348029996803795,19.61387651855057,22.78420977114541,21.091174246486652,23.62275974522293,25.801854724270093,21.569968633417492,27.492835549423067
4.0,17.75195636355485,31.051523630481007,26.80516014988599,21.128210271390483,20.611189712795202,21.080953527495048,22.584227470895517,21.475549991332635,21.101861330782235,23.42162752862832,22.423837964107697,22.590400250218273,22.200884810565817,20.119889426352795,20.207806683727938,22.749489574442723,25.340403478447275,27.667136760952463
4.0,14.378526779308473,27.062706009836713,25.56645477926809,21.5139684639306,20.295320976216622,20.671537200999435,23.234726487189604,21.56059331341393,20.739210281716534,22.289027125426422,23.79468039372349,22.002506279981613,23.44974063033332,21.67539586640257,25.24757162124998,21.793028515490935,23.354365249825342,28.937482888079657
4.0,16.60023792604717,30.36283861953818,26.73516494689677,20.56004364749057,18.673327851271893,21.636586294012485,21.935063055035926,22.73816760687499,22.798221589428188,19.25646444712625,23.394536771992765,20.694588300515377,23.62815371081844,24.120842559841908,25.193085754546356,21.444430710851666,24.28838003599244,27.80496435424386
4.0,14.544679494351326,27.424340758426293,25.594292959608367,20.139717821833624,21.590773630088762,19.95223866258742,22.3373024658045,20.399386682943923,24.590985192810134,22.150174816934285,22.477249820381193,19.476377598621195,18.908298569606664,23.58471656077502,23.700268206860397,23.02564333737514,22.0888101434391,27.123782241304337
4.0,13.212254838980016,27.047046017205638,26.437193467380563,20.478845703739342,20.723088536494263,21.429597946335328,21.672335908355755,21.756878825222657,20.77892900224744,21.378862695977936,22.8004343828565,24.19098177711644,24.604308393100975,24.05922390413924,23.930456915223633,21.72438068134391,23.496003130306086,26.81121037786832
4.0,16.129288911923574,30.077724682004177,26.853660630515495,21.80984287315785,19.804593137287657,22.114904406398907,23.04892407833697,22.977901760600158,21.80930364962986,22.95525436052021,23.404586050344673,23.043971557154464,20.58628226421119,23.56661972158209,23.70396401534929,24.07174433414384,22.634964259526317,32.860455763655054
4.0,14.870528803911295,29.05893241671859,26.871983208937106,19.150770697163985,21.590459002968505,21.958035881879244,19.23143398173627,21.067623615615204,21.458848917891657,21.744063679087,21.90719554583685,22.846061346089062,22.969579253386396,22.803270266149156,23.20763946709919,21.962215985493557,22.257585150509712,25.991306781004802
4.0,18.09960145373881,31.709888256330707,27.283930223810273,20.083844510293577,19.64407036016741,19.304693311974454,21.925477767343686,23.11192218379864,22.446652332221234,20.629935735050193,21.006155728274173,21.90411140076053,24.140265604729965,20.893049893602633,22.076617837259043,22.255172814314736,23.64560015454984,29.234109168942368
4.0,16.509241262424457,30.66436374580376,27.378873468012912,19.624278322934135,23.328230089735147,20.54129320927082,21.642083438492715,23.83603196943907,22.80703169078939,21.768440344787997,21.580635827461904,22.727016065965614,21.78900362596541,21.953406310894565,23.81441736716095,22.870055037141338,24.1916799539689,33.043739193733686
4.0,15.18695830054873,28.28837845970794,25.890344761709287,22.72144404743492,19.642626854332786,22.66534432105893,18.671369838576695,23.121087340753945,23.442660715225887,20.4296311212872,22.65358096685716,21.375755865694362,22.03149599252549,20.69746233563463,22.107549703831268,21.741196845219275,22.364591629563073,25.381659292315515
4.0,13.984452440720535,27.46831146590562,26.3228831155547,21.304528928270244,21.025893392978215,21.306004593000832,22.886700820868295,19.726931423908063,21.68394604016779,21.856376863645487,21.469128667408977,22.17779509678294,23.293891213904537,23.996775938286383,24.21717773361901,22.103590632218392,20.78344357426449,25.41560502994027
4.0,15.12401492887627,28.062440243691633,25.864131160681065,21.09776817162,19.567857869934,21.113516628473416,23.06607654597871,22.06040752452057,21.28297165361984,21.133956478749298,24.04446312139903,21.483330357326,23.390145188187844,22.47505389656967,25.126694001130154,21.78425255467492,23.732033201579036,28.300634698453106
4.0,17.254460536428788,31.396030764609634,27.321612124022458,20.636971253732792,19.852691880635167,24.15117538293289,23.238368304517422,22.522615189977312,23.84472653613907,23.4875704955337,22.40120493444078,23.539879208569115,22.48256138963786,24.21699799253988,22.926763907419573,19.718190001564963,20.047430450560572,31.69114569162278
4.0,12.685112368212748,27.093839019202676,26.381236574715746,18.94602532097093,22.56429389039162,20.285145773495817,22.505466618934694,21.072166250404806,20.899154236596452,21.261050137792193,18.96364658783014,21.0368477514449,20.60007848911417,22.51438387031475,22.64160610366253,21.939592237204334,23.692902032707835,23.52557985729326
4.0,17.32254656271517,31.782501130410445,27.37177249381162,21.710286169531663,19.2573245371191,20.00309971949398,20.999154049183264,19.417923367708216,21.34865437255617,23.334018846805783,21.53290435616756,21.256467331080955,18.65557181510368,21.214643548442005,20.967253373419748,22.075894791334974,22.937704646949108,32.27091078273169
4.0,15.994622221379936,29.841885753487613,26.662662871023347,21.45056018296831,22.02278645529178,21.14970449297191,23.616532603538907,20.476946351186687,20.657906230508225,24.687538101128133,22.959967447284278,23.857398693612375,22.38666151954928,19.95242624784171,23.854014116505283,22.516159727833198,23.20580668139546,27.652349862149716
4.0,14.918800272251993,27.72005628627781,25.624672454267696,20.12054248978268,21.359543044447467,19.502314504189535,22.257682163144306,20.528319993396455,24.31642738817599,22.540100154315663,22.519176098635583,18.832169026834034,19.05344938583276,24.334557384898915,24.059676475328843,22.46931716945119,22.341674248416115,27.9415228645512
4.0,14.671530007243083,28.370480634547594,26.46011830191008,21.7809733325313,19.575246905870465,21.201645688181152,21.128324962840594,19.73517019638925,21.900418963165446,21.717786509038437,23.007181766990453,21.510561240144515,23.79089355712947,22.775244490707795,24.021163677210446,22.427219301437084,21.131351438148336,25.601911699376018
4.0,17.55862035249763,31.469821284386644,27.542192252870066,19.28964841283711,21.50115370055586,19.437610134526388,20.704401904000697,24.219070748186088,23.005411407439162,20.251210032734903,20.21958901127704,22.225422531961826,23.67942046459803,21.13764358646146,23.049313166580895,22.245090561622227,23.915996189743552,31.60752995956345
4.0,16.74564198773321,30.66970581348478,26.91260223011287,23.188130665745923,18.996294339412525,22.76276218939059,22.176015535296706,23.243502880373683,21.787219139858816,23.16068361193724,23.344717288277153,23.26705866911709,20.828401907247454,23.159476628043553,23.208223502068137,24.15557650459976,22.412492953461047,32.09911616388125
4.0,15.926912901911598,29.146303369149575,26.272724804999402,21.644222030511997,19.96000472678381,19.396178560524547,21.264135477377266,19.316544337554213,21.300684292224588,23.41731937506874,23.665579704472893,19.192401452607506,20.522258272083178,27.087945022175663,23.682336449748483,22.87835977448857,20.85034304008993,28.802027709638494
4.0,14.640186784916931,28.5468816232084,26.33678421927802,19.374411440683403,20.041706534283307,21.169866308579927,22.57237300849489,23.005892521242238,21.939086298102296,21.6835759110569,20.302773026495853,20.149472581945986,20.123424444675525,25.035717934103868,24.364427803218987,21.665921204792056,22.728713347432066,25.668581156953515
4.0,15.642392965080644,29.43934029076217,26.804408912501856,20.979842441957253,20.77104185470277,21.771580045780183,21.017521583837112,21.952368103235933,22.10485111113892,21.21372959198716,24.013597642004306,20.874741959402055,20.96144230119675,21.716327205236936,21.787883877384463,22.493980762337586,23.309139849420415,32.31625767816903
4.0,14.621737750719243,27.795553750922778,25.71882731308604,22.595786182293907,19.48055513665112,22.441521145401307,19.69595505086052,22.81859374010081,22.900777330512454,20.128476502016177,22.02019373205596,20.848168655763864,22.276070639046694,21.775847153471666,22.743057862002736,21.614551946601974,21.53676220905522,25.500436122949502
4.0,12.926274350518888,26.534256092516873,26.10698668107353,22.559465369917707,20.84903583773735,20.974595594181377,20.827313783942234,22.75718587226474,21.348554151088496,21.558051174066822,22.40373765448012,21.107474633886284,23.74306090974286,23.925006475042725,22.108545418957846,23.460596877095412,20.397951910794475,23.543462909561345
4.0,12.759763138765281,25.40403636164504,25.236574755879495,23.097789332647945,22.78750425416419,22.2757788785651,21.691894392776035,22.68290797951884,18.710717819040646,20.730654865699393,20.15376299046563,20.836503690304685,25.32913476874709,20.92908957732445,22.271587285967772,23.11195889313043,22.010827764314133,21.440465799800375
4.0,14.299162807636508,28.039442899570677,26.223245878317524,22.208780203634657,22.195144443449937,21.007412710267975,22.68651627479322,20.079111795563865,21.020062777971404,24.47840817310659,22.56371377041242,23.411683281879416,23.168799471469455,21.311032870990882,26.2394454032309,21.551314678554093,22.7871949884328,29.0097401468317
4.0,16.053239313260608,30.171809440884168,26.95987946944622,21.131513569197114,21.552275944607263,21.403221177774128,23.876253206599213,22.719681391507844,22.190431144258604,22.95976088981951,23.703864136254776,22.769928691538613,20.739125581123808,23.32344385677577,24.178745921188927,23.724413439187114,23.021731176270464,32.60630727672811
4.0,17.341180365880792,31.745152083225122,27.34296371825671,21.687608155932942,19.325363990551093,20.061799078784855,21.076680890447435,19.507344628993962,21.330990273636747,23.350709923793346,21.581196569939337,21.32230470234076,18.81360843395218,21.15966582342786,20.923114931815714,22.109805945554257,23.058356994553417,32.04729701385306
4.0,15.098719635774843,28.64725237714964,26.25268641429586,21.443644853691584,21.661065055662668,20.949371547392342,23.831255513873337,20.73473014332131,20.563825596412325,24.01946715099697,23.44587289228186,23.487871195578883,22.814810832034325,20.45208539794072,25.13248888639877,22.26939140661136,22.709601781656083,28.037850519483193
4.0,13.015798627065411,26.73643178345292,25.868442419335064,20.523117460103805,22.681463285362174,20.302143605075322,22.65288578554936,21.673820319860205,20.70467276005508,21.707106835833056,20.331435821776008,19.7200554707059,20.117537285171515,23.285743991211667,22.76726064505691,21.882642779979452,22.61604359099588,25.4417236021464
4.0,12.595329580066274,27.02006400289853,26.378381948864373,18.93052702329357,22.691163694111665,20.233018045234193,22.500664687799745,20.96624980745382,20.867141558348692,21.24664246445771,18.915315783464177,21.06941294625884,20.61478183472919,22.39121096703219,22.559336572913015,21.95744993843117,23.73580170401222,23.440252971511853
4.0,12.823301437921668,25.783688431688013,25.35026504761207,20.608593501866434,22.41449510838172,21.486701425956795,21.58741996258841,19.909349745967816,24.302692384806406,20.85146352575184,23.345156558432365,24.81183332280778,21.638371009551822,24.784163264883286,22.232532328223755,22.227701793165846,24.084396309338086,27.09598794099605
4.0,15.032631744202394,28.04153131084058,25.78943925976029,22.082306315415725,22.20769873540359,21.606778540588913,22.730388733826352,22.785057149869846,20.460470288156174,23.1243814358157,21.59251800199585,19.34766407291412,20.37887965190675,24.293252231006477,22.513959949610214,21.220909918686093,22.439853992835562,27.282758411809777
4.0,17.60780840765164,30.904924955864313,26.750311705562513,21.34078032426575,20.76150784536535,21.22843596967696,22.61654673826117,21.35247179569342,21.131175623956803,23.660215085943683,22.606848246679636,22.678469542413175,21.994421397848612,20.141998050745926,20.10125314048677,22.838279813554273,25.366482961873345,27.478299154516005
4.0,15.363422010913672,28.470092282741927,25.99748149130215,22.8176428023406,19.80486037274937,22.719984433404516,18.30666298672051,23.247297023439412,23.43203580927651,20.648930613754633,22.775340465402223,21.80322375039411,21.7948066117655,20.43935024974679,21.939253050460785,21.89115487908735,22.744695397974848,25.333989463123732
4.0,13.295688783063095,27.53394366140794,26.695347114468706,24.617173493483563,20.547189246028342,21.579492837259867,22.83095977512496,20.991996958088464,21.86823957919417,23.72453449318027,20.62651722417824,24.75420491927264,20.2226918798337,23.786663520278584,24.128130972808275,23.776313805906067,24.131411495644258,25.494043293429787
4.0,16.100632574560052,30.113176868979934,26.893685074250566,21.554240822396093,20.463139520325555,21.84673422464929,23.36067092548631,22.88060144421537,21.952916742356336,22.956952471045575,23.51735737256239,22.9407091475268,20.64387533150164,23.474988342283964,23.88286713524784,23.94086617728775,22.780702349432467,32.76468977790562
4.0,14.813695242099932,28.622598528340422,26.394713071345695,23.6193106222055,22.16889703271968,20.784152739832184,21.868914947227726,21.852796470352533,24.833597031096257,22.770003534787975,23.679296966169627,23.36709987760653,21.447916056959823,22.624046931542335,21.77979155215743,23.653135338202492,22.41111474401889,26.633771415955973
4.0,12.763043348096181,25.48228239518609,25.081256619020234,20.919990248086872,22.61770678271776,21.358816590312298,21.62310885945668,19.568794854323983,24.95702008392957,21.01686426645328,23.3983892137328,24.677944944773675,21.22542366457614,24.883229303817515,21.89270181953549,22.678109247282652,24.1034968902634,26.94943411909753
4.0,13.63936932437686,26.983939520775408,26.21312667041803,20.865426191724584,22.1603787716973,21.795836969825356,24.464155554456376,19.92424153890686,21.156741779786515,22.002290966119382,20.508233332163407,22.370951183825,22.798859581951913,24.67158041873432,23.918058177736267,22.460219068118313,20.495959249418963,25.530349371221114
4.0,16.314057488031004,30.44681554667189,27.32188644165398,22.985355416347367,19.722514274163192,21.636527552284434,19.822087867165074,21.763148234630442,21.632215494372417,20.447888230114568,24.16596283280216,21.87614518355902,21.19580990763211,21.267848368475434,20.64118370406066,23.323961993821143,22.66512718902967,33.00877868660122
4.0,17.764934338933514,31.664739606304646,27.178227335753387,20.99148268110973,19.951100076875765,23.49974862639431,23.351665121713523,22.76247411525161,23.391692738281744,23.966095776204472,22.80862956250145,23.125298721676295,22.997321273812418,25.524063889742372,22.840984217073707,21.417083019354067,20.21912954426916,31.49683457155414
4.0,12.554503037596302,25.844044569673592,25.884232847537273,22.71519750928046,21.450329602531266,20.351330276691048,21.381117512062573,22.179201600860587,21.632539719983612,22.901089848945205,22.9304698851599,22.158317369028673,24.26799972110815,24.379418138601334,21.791702617301894,24.883043334548532,21.744606653844432,23.725513047920398
4.0,14.078174789006244,27.532702046442108,25.765085177913246,21.731602366622152,19.72167116640208,22.10881029366982,20.689587120360528,22.127298840272932,22.074202154551525,20.11672112932278,21.348313787048298,20.643419066474298,22.717966050084275,23.106336061828404,23.501800368066842,21.52617018492791,20.784716642202778,25.730441063577302
4.0,15.266761897513701,28.602521578092855,26.159254358726017,21.87797602761304,20.125434749545228,22.560856202869804,18.53633144922023,22.6999157859194,23.16527923323967,20.794070334633943,22.670294801469986,21.800853727580936,22.236431030291538,20.88515689317002,22.18880938524794,21.79778611940532,22.532523938901303,25.499027164851867
4.0,12.854774254085129,25.744303728119696,25.419059725029747,23.278627126818733,21.132521521426497,20.65862033593475,22.427962590886384,21.193801094128883,22.5294849593183,23.434017909402147,22.43302956127114,23.21798136200216,23.2605486842469,24.41623001377205,22.728056577051202,24.98431910971696,23.660745737643595,25.432132485967823
4.0,15.244393296475032,28.32680337829546,25.947232866902148,22.829557284731425,19.70477818887001,22.771254145462297,18.50443927820139,23.295442882564178,23.49721214404124,20.517163799895894,22.780108616141522,21.64702657120323,21.7753330056444,20.402545800999953,22.002501580126747,21.64728516208197,22.607690604946917,25.558918264605403
4.0,17.330336571442018,31.794815840496845,27.404038387182716,18.203927768103572,21.15055675229585,18.63034746721295,22.98207816628358,22.086223071762113,20.50162019168054,22.116936709412457,21.90841218781141,24.145418949972786,17.18983835806889,25.56574175370288,22.827220259356334,23.619230393075053,21.36514965341675,32.36901334265624
4.0,15.340313657706037,28.51418572975792,26.029024780482754,22.431231954706305,19.859793903197335,22.674824626841517,18.397003618408238,23.028476315402735,23.45641993420803,20.63256525375114,22.79804929491915,21.65092883021625,22.05531399375796,20.532891116891093,21.999512556508858,21.790134434837977,22.608422125482445,25.399945134923033
4.0,13.394949234104029,26.628578062059262,25.60719482970729,20.452754455283642,22.144048219075533,21.552956096286916,22.391035741585963,19.611899266943126,25.119755318348776,20.897147895018513,22.594175429917446,22.013554093578033,18.709865679654534,21.467739192590617,22.320161627958246,25.10043144137257,20.978778924913385,24.369992895681158
4.0,14.517711949113586,27.980741548337633,26.259442430219583,19.239174524976427,21.64132303226471,21.637893493626898,22.108282457271915,21.37165913287138,21.49983739176923,22.00338220188172,23.950603392360943,19.957747424121287,20.772468609622525,22.113562688617364,22.823657720675126,21.95489541134299,23.870581870857542,31.334785634754223
4.0,13.014834894433326,25.94867305861721,25.28853292038921,20.590930890655084,22.54247722432675,21.508409980270503,21.88181313228986,19.468720056166628,25.192854105147404,20.794977010587804,23.125359307437908,23.74574085822564,20.00426037529305,23.550787071057393,22.021921460362545,23.452068043053462,22.888800811362294,26.020764996971604
4.0,14.612730655788207,28.6790303251517,26.44487467408844,19.28046023358142,19.844948525315907,21.406374961826543,22.60756087709825,23.3373974399587,21.579104928519136,21.572363017791844,20.007697708096142,20.34355831599627,20.28176189730115,25.154744736527572,24.407989160882195,21.559754628096236,22.774006504073732,25.357697688776945
4.0,14.564522955006261,28.511017181783373,26.467228083653794,19.887925004528363,20.903476847386635,21.992973879671577,19.82978430806459,21.33626674435964,21.738431662483013,21.105432529277568,21.72852074816299,21.891984365246742,23.050234537991468,22.948881188476314,23.342489163932214,21.722869086282223,21.61272766350919,25.932242010518653
4.0,15.191434562524243,28.2922813830981,25.89170309348551,22.72243919441573,19.643910380679063,22.6671168878397,18.663255639919544,23.123482937663592,23.44695215861181,20.43201611413893,22.658597074632738,21.379934090578953,22.029559084550844,20.688922071207738,22.102516799411198,21.742199809007914,22.37114762148224,25.38071863966108
4.0,14.433626034220925,28.30067875331202,26.245581676726747,19.80335702272898,20.307107972351368,21.236374839749633,22.646396119049232,23.21219296904246,21.408432740065276,21.685261176331608,20.33970271178609,19.965241756244456,20.157173596194635,25.029271660212615,24.178981860374837,21.595039436039336,22.52162997381613,25.772735246954827
4.0,12.981493745262151,26.33715193580086,25.82460103028488,22.728840850038637,21.320097477876722,20.602920498806952,22.125986480269653,19.96094374286571,22.082659959271002,23.56284776064889,21.50474497101414,21.519992619014765,23.690380303260685,22.954392263114357,26.42018765508336,20.299383689419958,23.70914524996541,29.67872530088742
4.0,14.098399100450404,28.000294468018467,26.73764294820116,24.495639910496614,21.360387899591096,22.12520352635967,20.76847361886683,22.435952060857407,21.243454351352902,23.078553404256834,21.151989198758418,25.057892942678503,19.444379809991016,23.318738242502732,23.384202041222032,23.473242893253474,23.9362763795892,25.035522103659876
4.0,12.94560065853324,26.276202300031393,26.04571814632257,22.103786968288315,19.71960123283073,20.01256580179804,23.439084589729624,19.783960763873505,23.322173214693866,22.413976249714263,20.79822727191267,19.62534510536735,23.42472739328308,23.380526823185505,24.160186094367123,19.933778327583894,24.03288973664173,27.051984132541072
4.0,13.564647566445847,27.82669749479174,26.42235525847875,22.3970735125205,18.082751355644625,20.623330987793405,21.889190334876805,19.716365897131425,21.713778527956418,23.479970291405962,19.585676918912647,24.57630955341959,23.01634197699438,22.042447662089863,24.547876209886308,24.50203604027009,24.97305908466939,27.410913300032018
